,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
7195,1.5713898389828018,0.4124975158643236,0.016666666666666666,0.04906312150037898,0.0,11.184645133685558
7196,5.775559629523301,1.2048984051312046,0.7458333333333333,0.04203584966788832,0.0,9.926236909296474
7197,14.67561270945787,6.231228085435833,0.8291666666666667,0.09039819982121894,0.0,9.31829214981929
7198,4.434961596946138,1.2199221355981662,0.0,0.01253730540059648,0.0,14.198644832063657
7199,8.031533430250754,1.9335619869022542,0.0,0.04324893657998091,0.0,11.742092396403622
7200,0.7370323758174082,0.0,0.2125,0.05351834227255501,0.0,10.122237669665646
7201,12.28485852220702,3.000201926326604,0.0,0.015411908220817571,0.0,12.517449937203807
7202,2.801799237728283,0.9461855924138269,0.0,0.0,0.0,13.662584277574783
7203,9.647542735280243,2.3875095107036355,0.0,0.02112714752236439,0.0,12.25369709156186
7204,14.725023327430204,5.8060595940197315,0.7791666666666667,0.27321259914449353,0.0333143534669579,9.186566353131836
7205,11.357960774285122,2.264443584563307,0.17083333333333334,0.11673260196274182,0.0,12.414672672664436
7206,4.426680575267081,1.1970738430038999,0.0,0.03758066841810353,0.0,12.910163903236835
7207,9.310567988243452,2.059057900865536,0.12916666666666668,0.004605434950120965,0.0,13.617730278191418
7208,12.61757353641634,5.755873137796959,0.8166666666666667,0.101619827105158,0.0,9.457493061359001
7209,7.891948587033516,2.277069515349165,0.7458333333333333,0.03649457677459948,0.0,11.911528335434395
7210,18.79716910638822,6.901524176571791,0.8333333333333334,0.18132283570575197,0.0,9.369359303123517
7211,3.92572266036478,1.2191214765399279,0.0,0.0,0.0,14.185600266631571
7212,10.8580453882882,2.3277508974500547,0.15,0.022410889416240427,0.0,14.266011994319403
